Year,Mkt-RF,SMB,HML,RMW,CMA,RF
196307,-0.39,-0.46,-0.81,0.72,-1.16,0.27
196308,5.07,-0.81,1.65,0.42,-0.4,0.25
196309,-1.57,-0.48,0.19,-0.8,0.23,0.27
196310,2.53,-1.29,-0.09,2.75,-2.26,0.29
196311,-0.85,-0.85,1.71,-0.34,2.22,0.27
196312,1.83,-1.87,-0.1,0.18,-0.31,0.29
196401,2.24,0.09,1.61,0.21,1.51,0.3
196402,1.54,0.3,2.82,0.04,0.87,0.26
196403,1.41,1.42,3.34,-2,2.95,0.31
196404,0.1,-1.5,-0.53,-1.4,-1.1,0.29
196405,1.42,-0.68,1.96,-0.28,0.24,0.26
196406,1.27,0.08,0.68,-0.36,0.13,0.3
196407,1.74,0.47,0.7,0.02,1.91,0.3
196408,-1.44,0.31,0.09,-0.09,0.35,0.28
196409,2.69,-0.31,1.64,-0.36,0.59,0.28
196410,0.59,0.91,1.15,-0.18,0.45,0.29
196411,0,-0.27,-1.99,0.62,-0.17,0.29
196412,0.03,-0.56,-2.55,1.27,-1.65,0.31
196501,3.54,2.48,0.19,0.75,0.15,0.28
196502,0.44,3.3,0.19,0.26,-0.67,0.3
196503,-1.34,2.01,1.07,-0.33,0.74,0.36
196504,3.11,1.19,0.7,0.34,-2.3,0.31
196505,-0.77,0.04,-1.61,-0.46,0.74,0.31
196506,-5.51,-4.31,0.58,0.13,0.44,0.35
196507,1.43,1.05,2.17,-1.43,0,0.31
196508,2.73,2.74,-1.04,1.9,-0.72,0.33
196509,2.86,0.62,-0.14,-1.07,0.84,0.31
196510,2.6,3.43,1.5,1.24,-0.73,0.31
196511,-0.03,5.21,0.2,-1.08,-0.89,0.35
196512,1.01,2.67,1.99,-1.12,-0.5,0.33
196601,0.72,4.67,3.54,-2.9,-0.06,0.38
196602,-1.21,4.79,0.39,0.1,-1.45,0.35
196603,-2.51,0.24,-2.03,1.27,-0.04,0.38
196604,2.14,3.36,-0.5,0.4,-0.92,0.34
196605,-5.66,-5.16,-1.61,1.76,-1.5,0.41
196606,-1.44,1.37,0.51,-0.04,0.77,0.38
196607,-1.63,-0.44,0.93,-0.5,1.72,0.35
196608,-7.91,-3.07,0.59,0.27,0.88,0.41
196609,-1.06,-1.13,0.54,-1.17,2.47,0.4
196610,3.86,-6.49,2.9,-3.54,4.26,0.45
196611,1.4,3.47,-4.64,4.17,-6.63,0.4
196612,0.13,1.98,-1.34,0.86,-0.22,0.4
196701,8.15,9.1,1.9,0.58,-3.17,0.43
196702,0.78,3.06,-2.23,2.15,-0.98,0.36
196703,3.99,1.99,0.18,0.63,-1.58,0.39
196704,3.89,0.45,-2.61,2.56,-3.7,0.32
196705,-4.33,2.35,0.83,-1.85,1.65,0.33
196706,2.41,6.49,0.88,-0.64,-2.4,0.27
196707,4.58,3.22,2.65,-1.57,2.75,0.31
196708,-0.89,0.75,1.46,0.51,1.4,0.31
196709,3.11,2.41,-2.47,-0.02,-1,0.32
196710,-3.09,0.48,-3.39,0.89,-2.58,0.39
196711,0.37,-0.01,-1.71,1.3,-2.29,0.36
196712,3.05,5.72,-0.39,-1.03,0.08,0.33
196801,-4.06,4.55,4.75,-3.88,6.42,0.4
196802,-3.75,-2.91,1.17,-0.11,2.49,0.39
196803,0.2,-1.54,-0.59,1.04,-1.16,0.38
196804,9.05,6.19,-1.03,2.04,-3.69,0.43
196805,2.28,6.95,0.84,-0.22,-1.85,0.45
196806,0.69,-0.26,0.67,-0.99,2.73,0.43
196807,-2.72,-1.35,5.48,-3.17,3.59,0.48
196808,1.34,2.29,1,-0.56,0.42,0.42
196809,4.03,2.76,0.24,-2.19,0.89,0.43
196810,0.42,-0.44,2.89,-1.36,2.79,0.44
196811,5.43,2.42,-0.9,0.5,-2.5,0.42
196812,-3.94,3.59,0.02,-1.76,1.66,0.43
196901,-1.25,-0.47,1.69,-1.53,1.38,0.53
196902,-5.84,-4.12,0.9,2.11,0.79,0.46
196903,2.64,-0.4,-0.46,-1.39,-0.41,0.46
196904,1.46,-0.82,0.03,0.33,0.08,0.53
196905,-0.1,-0.18,0.73,-1.03,1.51,0.48
196906,-7.18,-5.47,-1.09,4.22,-1.53,0.51
196907,-7,-3.37,1.42,1.3,1.97,0.53
196908,4.68,0.71,-3.87,1.25,-4.08,0.5
196909,-2.98,1.29,-3.19,3.28,-0.83,0.62
196910,5.06,3.89,-3.19,-0.15,-2.03,0.6
196911,-3.79,-2.41,-1.12,1.29,0.32,0.52
196912,-2.63,-3.7,-3.02,2.09,-2.04,0.64
197001,-8.1,3.07,3.04,-2,3.92,0.6
197002,5.13,-2.59,4.04,-2.19,3.06,0.62
197003,-1.06,-2.42,4.25,-1.02,4.43,0.57
197004,-11,-6.3,6.39,-1.01,5.88,0.5
197005,-6.92,-4.41,3.6,-1.42,3.62,0.53
197006,-5.79,-2.19,0.87,-0.06,2.9,0.58
197007,6.93,-0.68,0.96,-0.1,1.9,0.52
197008,4.49,1.54,1.03,0.67,-0.15,0.53
197009,4.18,8.5,-5.58,0.42,-5.93,0.54
197010,-2.28,-4.5,0.27,1.86,2.38,0.46
197011,4.59,-4,1.63,1.7,1.59,0.46
197012,5.72,3.01,1.01,0.11,0.28,0.42
197101,4.84,7.56,1.38,-2.05,-0.14,0.38
197102,1.41,2.05,-1.29,0.56,-0.72,0.33
197103,4.13,2.16,-4.04,2.02,-2.69,0.3
197104,3.15,-0.37,0.72,-1.43,0.72,0.28
197105,-3.98,-1.17,-1.38,1.31,0.3,0.29
197106,-0.1,-1.46,-2.06,1.49,-1.74,0.37
197107,-4.5,-1.4,0.17,0.52,1.62,0.4
197108,3.79,-0.17,2.67,-0.34,2.6,0.47
197109,-0.85,0.21,-2.96,2.55,-1.56,0.37
197110,-4.42,-1.65,-0.43,1.32,-1.24,0.37
197111,-0.46,-2.91,-1.7,2.21,-0.36,0.37
197112,8.71,3.26,-0.35,-0.4,-1.83,0.37
197201,2.49,6.32,1.99,-1.8,0.29,0.29
197202,2.87,0.97,-2.76,1.97,-0.52,0.25
197203,0.63,-0.48,-1.73,1.5,-0.19,0.27
197204,0.29,0.15,0.23,-0.46,-0.89,0.29
197205,1.25,-3.15,-2.69,2.39,-1.85,0.3
197206,-2.43,-0.35,-2.51,1.73,-0.36,0.29
197207,-0.8,-2.74,0.78,1.02,-0.59,0.31
197208,3.26,-3.54,4.69,-2.18,2.95,0.29
197209,-1.14,-2.25,0.47,1.65,-1.98,0.34
197210,0.52,-2.53,1.37,-0.08,-0.05,0.4
197211,4.6,-0.53,4.76,-2,3.35,0.37
197212,0.62,-1.82,-2.27,2.41,-2.2,0.37
197301,-3.29,-2.79,2.68,0.48,0.92,0.44
197302,-4.85,-4.02,1.7,-0.53,-0.01,0.41
197303,-1.29,-2.32,2.78,-0.97,0.73,0.46
197304,-5.68,-3.01,5.69,-1.77,2.71,0.52
197305,-2.94,-5.99,0.21,1.9,-1.79,0.51
197306,-1.56,-2.55,1.44,-0.34,0.22,0.51
197307,5.04,7.27,-5.22,-0.01,-3.43,0.64
197308,-3.84,-1.77,1.21,-1.46,1.24,0.7
197309,4.75,3.53,2.14,-2.26,1.86,0.68
197310,-0.86,-0.2,1.73,-1.93,2.66,0.65
197311,-12.74,-7.28,3.99,-2.77,1.52,0.56
197312,0.58,-4.62,4.21,-3,2.38,0.64
197401,-0.17,10.51,5.87,-2.98,4.39,0.63
197402,-0.48,0.16,2.54,-1.96,2.68,0.58
197403,-2.81,2.61,-0.12,2.96,0.38,0.56
197404,-5.29,-0.61,1.01,2.8,1.8,0.75
197405,-4.67,-3.21,-2.07,5.04,-0.1,0.75
197406,-2.83,0,0.76,0.66,3.11,0.6
197407,-8.05,2,5.14,-3.24,4.58,0.7
197408,-9.35,0.31,2.52,-0.12,2.55,0.6
197409,-11.77,1.45,5.51,-4.4,5.91,0.81
197410,16.1,-6.84,-10.01,0.02,-2.93,0.51
197411,-4.51,-1.45,-0.15,-3.39,2.95,0.54
197412,-3.45,-4.37,0,-0.59,3.23,0.7
197501,13.66,12.8,8.44,-0.95,-0.87,0.58
197502,5.56,-0.66,-4.58,1.06,-2.14,0.43
197503,2.66,4,2.45,1.34,-1.24,0.41
197504,4.23,-0.58,-1.12,1.48,-1.35,0.44
197505,5.19,2.9,-4.03,-0.99,-0.61,0.44
197506,4.83,1.31,1.32,-2.9,1.07,0.41
197507,-6.59,3.41,1.7,0.44,1.19,0.48
197508,-2.85,-2.8,-0.9,1.06,-0.89,0.48
197509,-4.26,0.02,0.34,0.68,0.5,0.53
197510,5.31,-4.23,0.3,-0.4,2.27,0.56
197511,2.65,-1.06,1.99,-0.56,1.71,0.41
197512,-1.6,-0.04,1.76,-0.12,0.6,0.48
197601,12.16,6.34,8.58,-1.88,2.36,0.47
197602,0.32,7.97,5.78,-2.66,3.84,0.34
197603,2.33,-1.33,-0.04,-0.47,1.09,0.4
197604,-1.49,0.14,-0.06,0.41,-1.1,0.42
197605,-1.34,-1.12,-1.32,2.52,-1.42,0.37
197606,4.05,-1.13,0.68,-0.53,0.93,0.43
197607,-1.07,0.62,1.74,-1.11,0.29,0.47
197608,-0.56,-2.03,0.79,-0.44,-0.59,0.42
197609,2.06,0.13,-0.29,0.99,-1.14,0.44
197610,-2.42,0.15,-0.13,-0.23,-0.32,0.41
197611,0.36,2.67,1.51,-1.2,0.08,0.4
197612,5.65,3.62,2.22,-0.44,2.23,0.4
197701,-4.05,5.9,4.26,-0.46,1.93,0.36
197702,-1.95,1.11,0.5,-0.16,-0.19,0.35
197703,-1.37,1.29,1.02,-0.38,-0.09,0.38
197704,0.15,0.59,3.45,-2.01,1.16,0.38
197705,-1.46,1.28,0.84,0.38,0.11,0.37
197706,4.71,2.08,-0.64,0.95,-1.22,0.4
197707,-1.69,1.8,-0.58,0.58,0.02,0.42
197708,-1.75,0.9,-2.81,1.08,-0.61,0.44
197709,-0.27,1.54,-0.48,1.13,-0.84,0.43
197710,-4.38,1.5,1.71,-0.26,-0.45,0.49
197711,4,3.61,0.32,-0.14,0.66,0.5
197712,0.27,1.61,-0.35,1.03,-0.65,0.49
197801,-6.01,2.68,3.32,-1.72,1.53,0.49
197802,-1.38,3.65,0.78,0.2,1.04,0.46
197803,2.85,3.73,1.22,-0.46,1.88,0.53
197804,7.88,-0.32,-3.53,2.64,-1.34,0.54
197805,1.76,4.59,-0.63,0.45,0.35,0.51
197806,-1.69,1.59,0.57,-1.4,-0.02,0.54
197807,5.11,0.16,-1.12,1.52,-0.78,0.56
197808,3.75,4.95,-0.47,1.52,0.41,0.56
197809,-1.43,-0.29,1.87,-0.77,1.8,0.62
197810,-11.91,-10.07,1.36,0.13,1.03,0.68
197811,2.71,2.86,-2.22,1.21,-1.22,0.7
197812,0.88,1.09,-2.2,2.01,-1.38,0.78
197901,4.23,3.86,2.25,-2.49,1.56,0.77
197902,-3.56,0.54,1.18,-1.14,1.02,0.73
197903,5.68,3.17,-0.67,0.68,0.28,0.81
197904,-0.06,2.39,1.07,1.19,0.22,0.8
197905,-2.21,0.47,1.92,-0.86,-0.82,0.82
197906,3.85,0.99,1.47,-1.7,-0.46,0.81
197907,0.82,1.24,1.7,-0.18,0.59,0.77
197908,5.53,1.94,-1.54,1.5,-1.45,0.77
197909,-0.82,-0.29,-0.87,0.83,0.55,0.83
197910,-8.1,-3.47,-1.85,1.02,0.24,0.87
197911,5.21,2.43,-3.26,0.18,-1.99,0.99
197912,1.79,4.33,-2,-0.6,-1.01,0.95
198001,5.51,1.88,1.82,-1.84,2,0.8
198002,-1.22,-1.62,0.62,-1.05,3.03,0.89
198003,-12.9,-6.94,-1.06,1.74,-1.34,1.21
198004,3.97,0.99,1.05,-2.01,0.54,1.26
198005,5.26,2.11,0.39,0.41,-0.48,0.81
198006,3.06,1.48,-0.86,-0.09,-0.94,0.61
198007,6.49,3.95,-6.3,3.94,-2.46,0.53
198008,1.8,4.26,-2.64,2.06,-0.8,0.64
198009,2.19,0.58,-4.79,1.87,-2.82,0.75
198010,1.06,2.35,-2.74,1.41,-1.21,0.95
198011,9.59,-3.4,-8.35,4.21,-5.74,0.96
198012,-4.52,-0.32,2.68,-1.17,1.19,1.31
198101,-5.04,3.37,6.84,-3.44,4.35,1.04
198102,0.56,-0.48,0.97,0.13,2.26,1.07
198103,3.56,3.06,0.67,-2.16,-0.53,1.21
198104,-2.1,4.6,2.26,0.92,1.21,1.08
198105,0.11,2.45,-0.43,0.31,-1.6,1.15
198106,-2.36,-0.97,5.13,-1.41,2.68,1.35
198107,-1.54,-1.99,-0.65,1.06,-3.04,1.24
198108,-7.03,-1.82,4.83,-0.21,1.46,1.28
198109,-7.17,-2.51,5.19,-0.07,2.79,1.24
198110,4.92,2.25,-4.22,3.35,-2.76,1.21
198111,3.36,-1.37,1.9,0.16,0.63,1.07
198112,-3.65,1.19,0.74,0.3,2.41,0.87
198201,-3.24,-1.19,3.14,-1.61,2.08,0.8
198202,-5.86,0.35,6.08,-3.44,4.57,0.92
198203,-1.87,-0.01,3.78,-1.47,2.37,0.98
198204,3.27,1.17,-2.8,1.62,-0.15,1.13
198205,-3.99,0.55,1.82,0.76,-0.09,1.06
198206,-3.09,-0.53,1.52,-0.11,2.72,0.96
198207,-3.19,0.95,0.16,1.11,1.54,1.05
198208,11.14,-4.29,1.16,-1.9,0.18,0.76
198209,1.29,2.58,0.34,2.13,-0.04,0.51
198210,11.3,1.91,-3.68,0.47,-0.37,0.59
198211,4.67,4.5,-1.96,-0.74,0.32,0.63
198212,0.55,0,0.01,-0.14,1.03,0.67
198301,3.6,3.28,-0.86,-1.41,-0.46,0.69
198302,2.59,2.91,0.67,-0.65,1.02,0.62
198303,2.82,1.42,2.07,-0.01,2.82,0.63
198304,6.67,0.48,0.6,-0.19,1.59,0.71
198305,0.52,6.22,-1.4,-1.89,-1.53,0.69
198306,3.07,1.16,-3.86,2.28,-0.91,0.67
198307,-4.07,0.97,5.62,-0.11,2.84,0.74
198308,-0.5,-4.32,5.54,0.51,1.94,0.76
198309,0.92,0.24,1.1,1.15,0.6,0.76
198310,-3.44,-3.82,5.06,-0.73,2.96,0.76
198311,2.16,1.88,-0.61,-0.6,0.65,0.7
198312,-1.78,-0.48,1.68,1.48,1.22,0.73
198401,-1.92,-0.07,7.62,-1,3,0.76
198402,-4.82,-1.61,3.35,0.85,1.55,0.71
198403,0.63,-0.29,0.49,-0.89,1.09,0.73
198404,-0.52,-1.02,1.29,3.29,0.75,0.81
198405,-5.97,0.12,0.24,2.29,-0.5,0.78
198406,1.82,0.08,-2.61,3.06,-1.5,0.75
198407,-2.74,-2.23,0.49,3.71,-2.17,0.82
198408,10.28,-0.31,-1.84,-0.87,-0.83,0.83
198409,-0.8,0,5.32,1.47,2.53,0.86
198410,-0.84,-1.44,0.5,1.25,-1.16,1
198411,-1.76,-0.99,4.08,0.89,2.08,0.73
198412,1.84,-0.69,-0.17,1.23,-1.27,0.64
198501,7.99,3.5,-5.43,-0.89,-3.35,0.65
198502,1.22,0.99,-0.12,1.38,1.04,0.58
198503,-0.84,-1.5,4.1,1.23,2.93,0.62
198504,-0.96,-0.1,3.73,1.54,0.72,0.72
198505,5.09,-2.34,-0.87,1.31,-1.39,0.66
198506,1.27,0.39,0.56,1.62,-0.59,0.55
198507,-0.74,2.9,-1.63,-0.55,-0.3,0.62
198508,-1.02,-0.32,2.28,0.05,1.89,0.55
198509,-4.54,-1.82,1.32,1.2,1.61,0.6
198510,4.02,-1.55,0.78,0.77,-1.11,0.65
198511,6.48,0,-2.87,0.35,-2.33,0.61
198512,3.88,-0.4,-1.53,0.85,-1.81,0.65
198601,0.65,1.01,0.53,-1.99,-2.05,0.56
198602,7.13,-0.75,-0.94,1.1,-1.39,0.53
198603,4.88,-0.56,-0.44,1.31,0.98,0.6
198604,-1.31,2.93,-2.85,2.99,0.03,0.52
198605,4.62,-1.26,-0.11,2.05,1.11,0.49
198606,1.03,-0.87,1.4,1.78,0.88,0.52
198607,-6.45,-3.56,4.78,-0.75,0.61,0.52
198608,6.07,-4.35,3.52,-1.6,3.24,0.46
198609,-8.6,1.96,3.19,-0.11,3.62,0.45
198610,4.66,-2.33,-1.32,0.18,0.89,0.46
198611,1.17,-1.88,-0.06,1.1,0.61,0.39
198612,-3.27,0.08,0.37,0.99,-0.03,0.49
198701,12.47,-1.51,-3.18,0.24,-1.08,0.42
198702,4.39,3.41,-5.99,-0.78,-2.76,0.43
198703,1.64,0.21,1.65,1.3,4.04,0.47
198704,-2.11,-1.55,-0.33,-0.47,1.22,0.44
198705,0.11,-0.58,0.13,0.66,1.32,0.38
198706,3.94,-2.29,1.07,1.8,0.83,0.48
198707,3.85,-1.09,0.73,-0.39,1.6,0.46
198708,3.52,-0.9,-0.95,1.96,-1.63,0.47
198709,-2.59,0.38,0.29,-0.97,1.86,0.45
198710,-23.24,-8.13,4.2,1.73,2.3,0.6
198711,-7.77,2.85,3.09,-2.06,0.69,0.35
198712,6.81,0.07,-4.46,3.03,-2.44,0.39
198801,4.21,-0.55,5.16,-1.08,2.13,0.29
198802,4.75,3.33,-1.64,1.88,-0.07,0.46
198803,-2.27,6.25,0.75,-0.28,1.86,0.44
198804,0.56,1.12,1.68,-0.2,1.89,0.46
198805,-0.29,-2.6,2.28,-0.76,0.34,0.51
198806,4.79,2.2,-1.1,1.49,-3.32,0.49
198807,-1.25,-0.17,2.27,-0.65,1.47,0.51
198808,-3.31,-0.01,2.03,-0.74,1.76,0.59
198809,3.3,-1.3,-0.68,1.73,-0.48,0.62
198810,1.15,-2.95,1.71,1.43,1.05,0.61
198811,-2.29,-1.67,1.24,-0.32,1.58,0.57
198812,1.49,2,-1.56,0.67,-0.37,0.63
198901,6.1,-2.22,0.51,-0.91,0.17,0.55
198902,-2.25,2.66,0.88,-0.76,1.87,0.61
198903,1.57,0.75,0.47,0,0.75,0.67
198904,4.33,-0.69,-1.46,0.76,-0.52,0.67
198905,3.35,0,-0.83,0.43,-0.02,0.79
198906,-1.35,-1.09,2.19,0.13,1.5,0.71
198907,7.2,-4.06,-2.83,1.91,-0.63,0.7
198908,1.44,0.44,0.72,0.47,-0.5,0.74
198909,-0.76,0.46,-1.34,1.21,0.59,0.65
198910,-3.67,-3.32,-1.03,0.07,0.03,0.68
198911,1.03,-1.32,-1.12,-1,1.47,0.69
198912,1.16,-2.31,0.28,-0.16,1.44,0.61
199001,-7.85,-1.37,0.87,-1.39,1.32,0.57
199002,1.11,1.17,0.61,-0.2,-0.64,0.57
199003,1.83,1.63,-2.9,2.13,-1.03,0.64
199004,-3.36,-0.42,-2.55,1.59,-0.98,0.69
199005,8.42,-2.38,-3.74,1.78,-1.57,0.68
199006,-1.09,1.37,-1.94,-1.22,-0.34,0.63
199007,-1.9,-3.29,-0.02,-0.44,3.09,0.68
199008,-10.15,-3.88,1.59,-0.45,2.99,0.66
199009,-6.12,-3.77,0.73,0.01,3.71,0.6
199010,-1.92,-5.1,0.25,2.92,-0.47,0.68
199011,6.35,-0.05,-3.16,0.81,-4.74,0.57
199012,2.46,0.65,-1.56,2.91,-2.03,0.6
199101,4.69,3.89,-1.85,1.47,-4.09,0.52
199102,7.19,3.93,-0.53,-0.3,-0.15,0.48
199103,2.65,3.84,-1.24,-0.36,-1,0.44
199104,-0.28,0.35,1.41,0.64,0.7,0.53
199105,3.65,0.17,-0.57,2.17,-2.45,0.47
199106,-4.94,0.15,1.22,1.59,0.63,0.42
199107,4.24,-0.95,-1.26,1.45,-1.41,0.49
199108,2.32,1.48,-0.79,0.93,-0.56,0.46
199109,-1.59,1.55,-1,-1.79,0.16,0.46
199110,1.29,0.9,-0.44,-1.9,-0.3,0.42
199111,-4.19,-0.88,-1.93,0.91,0.12,0.39
199112,10.84,-2.39,-4.04,3.82,-3.13,0.38
199201,-0.59,9.25,4.53,-1.34,3.17,0.34
199202,1.09,1.38,6.37,0.28,2.04,0.28
199203,-2.66,-0.91,3.65,-0.13,1.94,0.34
199204,1.07,-5.73,4.3,1.74,2.21,0.32
199205,0.3,0.21,1.27,-1.02,0.42,0.28
199206,-2.34,-2.71,3.41,-0.06,1.07,0.32
199207,3.77,-0.65,-0.53,1.27,-0.71,0.31
199208,-2.38,-0.41,-1.04,3.79,-1.6,0.26
