Year,Mkt-RF,SMB,HML,RMW,CMA,RF
199209,1.19,0.5,-0.21,1.67,-0.5,0.26
199210,1.02,2.03,-2.1,1.35,-0.81,0.23
199211,4.13,3.93,-1.48,-0.79,-1.92,0.23
199212,1.53,1.64,2.52,-0.53,0.75,0.28
199301,0.93,2.1,5.87,-1.63,2.78,0.23
199302,0.12,-3.45,6.42,-0.4,4.05,0.22
199303,2.3,0.04,1.22,-0.34,0.92,0.25
199304,-3.05,-0.88,2.61,-3.57,1.52,0.24
199305,2.89,1.9,-3.41,-0.05,-1.17,0.22
199306,0.31,0.12,2.61,-0.87,1.1,0.25
199307,-0.34,0.9,3.24,-2.14,2.02,0.24
199308,3.71,0.26,-0.45,-1.1,-0.03,0.25
199309,-0.12,3.06,-0.45,0.69,-0.09,0.26
199310,1.41,1.6,-1.54,-0.06,0.6,0.22
199311,-1.89,-1.42,-0.27,1.73,-0.96,0.25
199312,1.65,1.37,0.57,0.79,-0.3,0.23
199401,2.87,-0.15,2.09,-2.31,1.47,0.25
199402,-2.55,2.65,-1.44,2.52,-1.05,0.21
199403,-4.78,-1.03,1.31,0.61,1.25,0.27
199404,0.68,-1.06,1.68,0.89,1.12,0.27
199405,0.58,-2.45,0.2,0.89,0.72,0.31
199406,-3.03,-0.52,1.68,1.08,1.49,0.31
199407,2.82,-1.83,0.6,-0.88,0.13,0.28
199408,4.01,1.24,-2.83,0.51,-1.43,0.37
199409,-2.31,2.65,-1.91,0.46,0.96,0.37
199410,1.34,-2.34,-1.75,0.3,-0.62,0.38
199411,-4.04,0.12,-0.95,0.78,-0.45,0.37
199412,0.86,-0.03,0.53,0.3,0.32,0.44
199501,1.8,-2.73,0.82,0.86,-0.84,0.42
199502,3.63,-0.57,1.05,0.57,-0.32,0.4
199503,2.19,-0.77,-1.07,-0.66,0.18,0.46
199504,2.11,-0.44,2.25,-0.61,1.02,0.44
199505,2.9,-2.04,1.69,0.72,0.09,0.54
199506,2.72,2.95,-2.27,-0.59,-2.43,0.47
199507,3.72,2.12,-1.69,0.64,-1.69,0.45
199508,0.55,1.83,2.71,-1.34,1.63,0.47
199509,3.35,-1.9,-0.77,1.24,0.36,0.43
199510,-1.52,-4.08,-0.75,1.92,-0.06,0.47
199511,3.96,-1.17,0.94,-0.81,1.19,0.42
199512,1.03,0.7,0.85,-1.04,2.97,0.49
199601,2.26,-2.52,0.32,-0.21,2.26,0.43
199602,1.33,1.79,-1.43,0.24,-1.79,0.39
199603,0.73,1.52,0.99,1.17,-0.96,0.39
199604,2.06,4.63,-3.9,0.09,-2.18,0.46
199605,2.36,3.12,-1.21,0.23,-0.21,0.42
199606,-1.14,-3.47,1.55,3.43,1.09,0.4
199607,-5.97,-3.61,4.45,3.23,2.6,0.45
199608,2.77,2.52,-0.46,-0.47,-2.43,0.41
199609,5.01,-1.33,-3.15,1.35,-2.18,0.44
199610,0.86,-3.87,5.12,1.38,2.97,0.42
199611,6.25,-3.8,1.16,1.7,-0.73,0.41
199612,-1.7,3.19,0.9,0.37,1.51,0.46
199701,4.98,-1.82,-1.64,1.03,-0.27,0.45
199702,-0.49,-2.55,5.19,0.53,3.4,0.39
199703,-5.02,-0.43,3.81,0.83,1.67,0.43
199704,4.04,-5.75,-0.07,2.93,-0.91,0.43
199705,6.74,4.63,-3.87,-1.12,-2.9,0.49
199706,4.1,1.23,1.23,0.59,0.54,0.37
199707,7.33,-2.85,0.84,-0.41,-2.54,0.43
199708,-4.15,7.67,1.38,-0.91,-0.03,0.41
199709,5.35,2.55,0.02,-1.39,-0.91,0.44
199710,-3.8,-0.49,1.96,1.21,1.89,0.42
199711,2.98,-5.02,0.78,3.21,1.66,0.39
199712,1.32,-2,3.46,1.32,1.91,0.48
199801,0.15,-1.4,-1.45,0.55,-0.83,0.43
199802,7.04,-0.05,-0.13,-0.98,-2.42,0.39
199803,4.76,-0.61,1.06,-0.65,-0.48,0.39
199804,0.73,-0.02,0.74,-2.19,-0.23,0.43
199805,-3.07,-3.11,4.16,0.9,2.54,0.4
199806,3.18,-3.66,-2.32,-0.21,-2.91,0.41
199807,-2.46,-5.28,-0.97,2.04,0.44,0.4
199808,-16.08,-5.04,3.4,3.21,5.84,0.43
199809,6.15,-0.88,-3.31,-2,-2.9,0.46
199810,7.13,-3.51,-2.2,0.71,0.27,0.32
199811,6.1,0.66,-3.14,-1.01,-1.14,0.31
199812,6.16,-1.54,-4.46,-0.94,-3.35,0.38
199901,3.5,-0.76,-4.03,-2.67,-6.88,0.35
199902,-4.08,-5.08,1.4,-1.16,4.09,0.35
199903,3.45,-4.32,-2.64,-4.28,-1.38,0.43
199904,4.33,4.63,2.51,-2.62,0.93,0.37
199905,-2.46,3.72,2.4,1,3.34,0.34
199906,4.77,2.28,-3.59,1.41,-3.39,0.4
199907,-3.47,2.51,-0.77,0.45,3.09,0.38
199908,-1.38,-1.93,-1.31,-0.26,0.32,0.39
199909,-2.81,2.57,-3.39,-0.8,-1.04,0.39
199910,6.13,-7.12,-2.88,-1.96,-1.27,0.39
199911,3.37,5.87,-6.5,-4.29,-1.56,0.36
199912,7.72,5.52,-8.67,-7.72,-5.15,0.44
200001,-4.74,4.18,-0.31,-5.57,4.68,0.41
200002,2.45,18.27,-9.94,-18.72,-0.52,0.43
200003,5.2,-14.85,7.37,12.11,-1.05,0.47
200004,-6.4,-5.6,8.6,7.29,5.24,0.46
200005,-4.42,-3.68,2.56,4.63,0.73,0.5
200006,4.64,10.31,-9.86,-7.58,-3.06,0.4
200007,-2.51,-0.93,8.14,6.27,3,0.48
200008,7.03,-1.11,-0.68,-3.14,0.61,0.5
200009,-5.45,0.23,6.24,3.22,6.38,0.51
200010,-2.76,-2.76,5.52,9.8,4.7,0.56
200011,-10.72,-0.39,11.3,13.51,8.51,0.51
200012,1.19,3.17,7.33,1.96,5.71,0.5
200101,3.13,5.73,-4.9,-4.91,-6.54,0.54
200102,-10.05,2.73,12.9,9.49,9.58,0.38
200103,-7.26,2.35,6.45,3.47,3.95,0.42
200104,7.94,-0.68,-4.69,-2.98,-3.97,0.39
200105,0.72,3.6,3.14,0.28,2.19,0.32
200106,-1.94,6.59,-1.06,1.64,-1.8,0.28
200107,-2.13,-2.84,5.58,7.45,3,0.3
200108,-6.46,2.73,2.5,3.86,6.5,0.31
200109,-9.25,-5.58,1.6,5.44,3.28,0.28
200110,2.46,5.37,-8.11,-2.95,-4.6,0.22
200111,7.54,-0.36,2,-3.93,-1.66,0.17
200112,1.61,5.12,1.1,0.42,-0.32,0.15
200201,-1.44,1.2,3.33,4.29,2.84,0.14
200202,-2.29,-0.42,2.5,7.78,5.14,0.13
200203,4.24,4.22,1.1,-1.6,0.58,0.13
200204,-5.2,6.62,3.93,4.28,5.39,0.15
200205,-1.38,-3.04,1.69,2.26,2.41,0.14
200206,-7.21,3.8,0.13,3.93,2.54,0.13
200207,-8.18,-6.23,-3.41,3.98,-0.73,0.15
200208,0.5,-1.23,2.49,1.47,-1.61,0.14
200209,-10.35,3.08,1.31,3.22,-2.29,0.14
200210,7.84,-4.12,-5.46,-3.14,0.92,0.14
200211,5.96,2.83,-1.15,-9.5,5.16,0.12
200212,-5.76,0.54,2.25,6.2,-1.61,0.11
200301,-2.57,0.83,-0.93,-0.61,0.81,0.1
200302,-1.88,-0.89,-1.45,1.11,-0.54,0.09
200303,1.09,0.58,-2.09,1.99,-0.69,0.1
200304,8.22,1.03,1.03,-4.66,1.14,0.1
200305,6.05,4.79,-0.3,-7.11,3.22,0.09
200306,1.42,1.68,0.66,0.54,-0.32,0.1
200307,2.35,4.71,-1.15,-4.07,1.89,0.07
200308,2.34,2.53,2.03,-2.39,2.19,0.07
200309,-1.24,0.51,0.02,1.16,0.28,0.08
200310,6.08,2.63,1.75,-1.55,1.58,0.07
200311,1.35,2.19,1.86,-0.18,1.69,0.07
200312,4.29,-2.7,2.42,-0.04,1,0.08
200401,2.15,2.56,1.98,-3.59,3.34,0.07
200402,1.4,-0.89,0.49,2.54,-1.35,0.06
200403,-1.32,2.1,0.21,1.59,-1.04,0.09
200404,-1.83,-2.18,-2.62,3.13,-2.82,0.08
200405,1.17,-0.41,-0.39,-1.08,-0.09,0.06
200406,1.86,2.55,1.38,1.02,-0.39,0.08
200407,-4.06,-2.99,4.11,5.28,-1.63,0.1
200408,0.08,-1.28,1.03,1.3,-1.41,0.11
200409,1.6,3.3,-0.25,-1.26,-1.88,0.11
200410,1.43,0.29,-0.62,-0.08,0.41,0.11
200411,4.54,4.13,1.8,-1.09,-0.23,0.15
200412,3.43,0.01,-0.06,-1.34,0.5,0.16
200501,-2.76,-1.11,1.96,3.12,-1.37,0.16
200502,1.89,-0.29,1.64,1.33,-0.06,0.16
200503,-1.97,-1.41,1.56,0.49,1.09,0.21
200504,-2.61,-4.04,-0.35,0.82,-0.89,0.21
200505,3.65,2.71,-0.83,-1.37,0.26,0.24
200506,0.57,3.28,2.62,1.14,-0.53,0.23
200507,3.92,2.79,-0.51,-1.43,-0.98,0.24
200508,-1.22,-0.88,1.27,-2.32,0.45,0.3
200509,0.49,-0.29,0.77,0.56,-0.57,0.29
200510,-2.02,-1.4,0.23,-0.59,-1.26,0.27
200511,3.61,0.79,-1.18,-0.68,-1.17,0.31
200512,-0.25,-0.25,0.44,0.29,0.21,0.32
200601,3.04,5.76,1.12,-0.97,-0.53,0.35
200602,-0.3,-0.42,-0.25,-0.51,2.03,0.34
200603,1.46,3.43,0.61,-0.24,-0.53,0.37
200604,0.73,-0.81,2.59,1.31,-0.2,0.36
200605,-3.57,-3.01,2.55,0.89,1.31,0.43
200606,-0.35,-0.23,0.87,1.41,-0.12,0.4
200607,-0.78,-3.67,2.94,1.74,0.93,0.4
200608,2.03,0.44,-1.72,-1.76,2.15,0.42
200609,1.84,-1.44,0.05,0.91,0.54,0.41
200610,3.23,1.92,-0.04,-0.29,0.24,0.41
200611,1.71,0.83,0.07,0.2,-0.87,0.42
200612,0.87,-0.8,3.16,-0.73,2.05,0.4
200701,1.4,0.06,-0.11,0.12,0.23,0.44
200702,-1.96,1.39,-0.09,-0.48,-0.75,0.38
200703,0.68,0.05,-0.22,0.19,-0.61,0.43
200704,3.49,-2.02,-1.15,0.95,1.01,0.44
200705,3.24,0.3,-0.05,1.24,-1.3,0.41
200706,-1.96,0.75,-1.13,0.41,0.07,0.4
200707,-3.73,-2.89,-3.34,0.45,-1.04,0.4
200708,0.92,-0.36,-2.24,-1.05,-0.55,0.42
200709,3.22,-2.42,-1.87,-0.51,-3.17,0.32
200710,1.8,0.03,-2.59,-0.2,-0.1,0.32
200711,-4.83,-2.85,-1.18,1.62,-0.33,0.34
200712,-0.87,0.19,-0.52,0.87,-1.09,0.27
200801,-6.36,-0.52,3.65,1.89,2.2,0.21
200802,-3.09,-0.49,-0.95,0.83,-1.07,0.13
200803,-0.93,0.7,-0.15,0.77,0.47,0.17
200804,4.6,-1.11,-0.96,1.64,-2.56,0.18
200805,1.86,3.23,-1.38,0.86,0.04,0.18
200806,-8.44,1.15,-2.43,4.39,-0.42,0.17
200807,-0.77,3.68,5.81,-0.95,1.07,0.15
200808,1.53,3.42,1.56,1.74,0.81,0.13
200809,-9.24,0.38,6.33,2.81,1.8,0.15
200810,-17.23,-3.22,-2.89,3.42,1.87,0.08
200811,-7.86,-3.87,-5.94,4.82,2.72,0.03
200812,1.74,3.37,-0.24,0.13,-1.38,0
200901,-8.12,-2.02,-11.1,0.38,-1.22,0
200902,-10.1,-1.15,-7.25,1.94,-1.14,0.01
200903,8.95,0.63,3.53,-2.44,-2.25,0.02
200904,10.19,6.71,5.46,0.25,0.17,0.01
200905,5.21,-2.35,-0.21,-1.18,-2.13,0
200906,0.43,2.32,-2.71,-0.92,-0.16,0.01
200907,7.72,2.48,5.28,-0.47,3.21,0.01
200908,3.33,-0.06,7.76,-3.05,3.19,0.01
200909,4.08,2.75,0.92,1.68,0.38,0.01
200910,-2.59,-4.76,-4.17,4.21,-1.67,0
200911,5.56,-2.79,-0.17,0.72,0.16,0
200912,2.75,6.27,0.01,0.73,-0.08,0.01
201001,-3.36,0.3,0.31,-1.32,0.44,0
201002,3.4,1.46,3.16,-0.46,1.4,0
201003,6.31,1.77,2.1,-0.62,1.71,0.01
201004,2,5.05,2.81,0.91,1.7,0.01
201005,-7.89,0.04,-2.38,1.08,-0.22,0.01
201006,-5.56,-2.51,-4.5,-0.18,-1.54,0.01
201007,6.93,0.07,-0.27,0.13,1.99,0.01
201008,-4.77,-3.13,-1.95,0.48,-1.7,0.01
201009,9.54,3.73,-3.12,-0.09,0.49,0.01
201010,3.88,0.79,-2.59,1.41,-0.22,0.01
201011,0.6,3.6,-0.9,0.3,1.63,0.01
201012,6.82,0.99,3.81,-3.53,3.22,0.01
201101,1.99,-2.41,0.81,-0.8,0.69,0.01
201102,3.49,1.64,1.09,-1.9,0.94,0.01
201103,0.45,2.66,-1.55,1.48,0,0.01
201104,2.9,-0.51,-2.51,1,-0.83,0
201105,-1.27,-0.69,-2.06,1.98,-1.49,0
201106,-1.75,0.09,-0.31,2.3,-1.46,0
201107,-2.36,-1.28,-1.23,2.6,-1.82,0
201108,-5.99,-3.21,-2.44,3.13,-0.21,0.01
201109,-7.59,-3.72,-1.46,2,0.24,0
201110,11.35,3.54,-0.17,-1.96,-0.87,0
201111,-0.28,-0.27,-0.35,1.7,1.53,0
201112,0.74,-0.45,1.74,0.89,2.39,0
201201,5.05,2.14,-1.09,-1.82,-1.4,0
201202,4.42,-1.62,0.09,-0.17,-0.06,0
201203,3.11,-0.46,0.87,-0.48,0.79,0
201204,-0.85,-0.58,-0.47,1.2,0.66,0
201205,-6.19,-0.08,-0.62,2.27,2.37,0.01
201206,3.89,0.95,0.44,-1.37,0.34,0
201207,0.79,-2.69,-0.25,0.77,0.12,0
201208,2.55,0.45,1.28,-1.34,-0.74,0.01
201209,2.73,0.69,1.52,-1.08,1.62,0.01
201210,-1.76,-0.81,3.79,-1.47,2.26,0.01
201211,0.78,0.32,-0.96,0.35,0.9,0.01
201212,1.18,1.9,3.55,-1.69,0.87,0.01
201301,5.57,0.52,0.92,-1.93,1.5,0
201302,1.29,-0.37,0,-0.59,0.46,0
201303,4.03,0.82,-0.26,0.3,1.35,0
201304,1.55,-2.3,0.59,0.18,0.44,0
201305,2.8,2.09,2.55,-1.69,-0.77,0
201306,-1.2,1.39,-0.19,-0.34,-0.06,0
201307,5.65,1.78,0.55,-1.55,0.54,0
201308,-2.71,0.01,-2.78,0.75,-2.16,0
201309,3.77,2.71,-1.18,-0.59,-1.29,0
201310,4.18,-1.48,1.15,2.92,0.91,0
201311,3.12,1.36,0.24,0.3,0.09,0
201312,2.81,-0.52,-0.3,-0.49,0.07,0
201401,-3.32,0.6,-2.08,-3.71,-1.35,0
201402,4.65,0.13,-0.39,-0.41,-0.44,0
201403,0.43,-1.18,5.09,1.99,1.9,0
201404,-0.19,-4.14,1.14,3.61,1.03,0
201405,2.06,-1.84,-0.26,0.33,-1.08,0
201406,2.61,3.08,-0.74,-1.9,-1.95,0
201407,-2.04,-4.25,0.01,1.01,0.48,0
201408,4.24,0.3,-0.57,-0.5,-0.65,0
201409,-1.97,-3.78,-1.22,0.96,-0.53,0
201410,2.52,3.78,-1.69,-0.65,-0.14,0
201411,2.55,-2.26,-2.99,1.45,0.2,0
201412,-0.06,2.84,2.07,-1.38,0.89,0
201501,-3.11,-0.86,-3.47,1.54,-1.68,0
201502,6.13,0.24,-1.77,-1.09,-1.69,0
201503,-1.12,3.08,-0.45,0.11,-0.53,0
201504,0.59,-3.02,1.85,0.03,-0.54,0
201505,1.36,0.82,-1.33,-1.83,-0.7,0
201506,-1.53,2.83,-0.81,0.37,-1.5,0
201507,1.54,-4.57,-4.14,-0.3,-2.61,0
201508,-6.04,0.4,2.69,0.63,1.25,0
201509,-3.08,-2.83,0.53,1.38,-0.52,0
201510,7.75,-2.16,-0.09,0.9,0.44,0
201511,0.56,3.36,-0.51,-2.75,-1.07,0
201512,-2.17,-2.98,-2.57,-0.04,0.12,0.01
201601,-5.77,-3.51,2.1,2.28,3.01,0.01
201602,-0.07,0.92,-0.48,3.22,2.12,0.02
201603,6.96,1.14,1.14,1.08,-0.01,0.02
201604,0.92,1.18,3.25,-2.98,1.94,0.01
201605,1.78,-0.71,-1.8,-1.23,-2.59,0.01
201606,-0.05,0.48,-1.49,1.12,1.93,0.02
201607,3.95,2.67,-1.13,1.59,-1.27,0.02
201608,0.5,1.72,3.34,-1.47,-0.35,0.02
201609,0.25,1.75,-1.49,-1.92,-0.04,0.02
201610,-2.02,-3.97,4.16,1.24,0.2,0.02
201611,4.86,6.81,8.27,-0.5,3.67,0.01
201612,1.82,0.39,3.61,0.98,-0.25,0.03
201701,1.94,-1.28,-2.68,0.13,-0.94,0.04
201702,3.57,-2.14,-1.79,0.62,-1.74,0.04
201703,0.17,0.81,-3.17,0.83,-1,0.03
201704,1.09,0.51,-1.91,2.13,-1.55,0.05
201705,1.06,-3.07,-3.75,1.32,-1.84,0.06
201706,0.78,2.46,1.32,-2.13,-0.06,0.06
201707,1.87,-1.59,-0.28,-0.58,-0.14,0.07
201708,0.17,-1.87,-2.26,0.44,-2.44,0.07
201709,2.51,4.81,3.04,-1.51,1.62,0.09
,,,,,,
Annual Factors: January-December,,,,,,
,Mkt-RF,SMB,HML,RMW,CMA,RF
1964,12.54,0.34,9.9,-2.87,6.84,3.54
1965,10.52,24.39,7.2,-1.52,-2.92,3.93
1966,-13.51,2.35,-0.64,0.9,-0.56,4.76
1967,24.49,50.41,-9.46,4.74,-15.41,4.21
1968,8.79,26.16,18.5,-13.6,16.16,5.21
1969,-17.54,-14.04,-9.81,10.85,-4.11,6.58
1970,-6.49,-12.42,22.34,-3.6,24.45,6.52
1971,11.78,5.65,-11.3,9.71,-5.86,4.39
1972,13.05,-11.42,1.75,7.71,-3.05,3.84
1973,-26.24,-20.01,18.17,-9.49,6.85,6.93
1974,-35.74,0.73,9.6,-3.89,22.8,8
1975,32.44,19.05,9.36,0.81,0.49,5.8
1976,21.9,19.91,24.5,-6.22,7.49,5.08
1977,-8.27,24.6,7.53,2.13,-0.34,5.12
1978,1.03,13.71,0.38,5.16,4.13,7.18
1979,13.08,21.46,-1.33,-1.97,-1.71,10.38
1980,22.12,4.87,-25.02,12.34,-11.35,11.24
1981,-18.13,7.45,25.01,-1.21,10.37,14.71
1982,10.66,7.35,13.49,-4.3,18.03,10.54
1983,13.75,11.81,20.88,0.13,16.42,8.8
1984,-6.06,-8.43,19.6,15.05,3.81,9.85
1985,24.91,-0.54,1.54,11.58,-2.46,7.72
1986,10.12,-10.35,9.58,7.42,9.85,6.16
1987,-3.87,-11.29,-1.65,5.91,6.66,5.47
1988,11.55,6.46,14.82,3.42,9.68,6.35
1989,20.49,-13.08,-4.28,2.36,8.16,8.37
1990,-13.95,-14.39,-9.72,7.04,0.61,7.81
1991,29.18,15.79,-14.48,11.68,-14.98,5.6
1992,6.23,9.1,24.28,7.43,6.99,3.51
1993,8.21,5.99,18.9,-7.68,12.02,2.9
1994,-4.1,-2.65,-0.73,5.15,3.93,3.9
1995,31.22,-8.33,5.17,1.43,2.84,5.6
1996,15.96,-2.81,6.11,15.01,0.54,5.21
1997,25.96,-6.18,17.53,9.82,5.25,5.26
1998,19.46,-28.68,-8.86,0.6,-4.59,4.86
1999,20.57,8.58,-31.7,-28.18,-8.28,4.68
2000,-17.59,4.25,39.7,26.93,32.65,5.89
2001,-15.2,23.74,19.48,19.69,11.82,3.83
2002,-22.76,5.85,7.46,20.39,14.47,1.65
2003,30.75,24.35,5.34,-20.79,17.35,1.02
2004,10.72,7.43,8.1,8.44,-7.92,1.2
2005,3.09,-0.79,8.26,1.72,-5.1,2.98
2006,10.6,1.55,14.1,2.52,8.17,4.8
2007,1.04,-8.08,-14.69,3.94,-7.82,4.66
2008,-38.34,3.39,0.81,15,4.13,1.6
2009,28.26,8.1,-9.16,3.57,-2.8,0.1
2010,17.37,13.24,-5.31,-1.95,9.83,0.12
2011,0.44,-5.73,-8.42,12.63,-1.01,0.04
2012,16.28,-0.04,9.68,-5.14,9.35,0.06
2013,35.2,7.89,1.35,-3.3,1.3,0.02
2014,11.7,-7.98,-1.58,1.11,-1.6,0.02
2015,0.07,-5.81,-9.56,-0.71,-8.58,0.02
2016,13.3,9.16,22.91,4.28,9.62,0.2